id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
43130821,2020-04-24 10:29:58 AM PDT,2020-04-24,2020-04-24 17:29:58 UTC,Pacific Time (US & Canada),1160656,ressenpreis,Rebecca Essenpreis,2020-04-24 18:06:20 UTC,2021-11-23 04:20:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43130821,https://inaturalist-open-data.s3.amazonaws.com/photos/68468421/medium.jpg,,"",,2,0,false,2,"Los Angeles County, US-CA, US",33.961192608,-118.2235770177,11,,,,28902,obscured,,true,gps,gps,,Los Angeles,California,United States,Danaus plexippus,Danaus plexippus,Monarch,Insecta,48662
43131080,Fri Apr 24 2020 10:56:18 GMT-0700 (PDT),2020-04-24,2020-04-24 17:56:18 UTC,Pacific Time (US & Canada),548881,siwanicki,"",2020-04-24 18:07:21 UTC,2022-03-05 16:20:16 UTC,research,,https://www.inaturalist.org/observations/43131080,https://inaturalist-open-data.s3.amazonaws.com/photos/68468844/medium.jpg,,"",,2,0,false,3,"Los Angeles County, US-CA, US",34.0507300479,-118.0551190481,4,,,,28874,obscured,,true,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
43131392,Fri Apr 24 2020 10:32:14 GMT-0700 (PDT),2020-04-24,2020-04-24 17:32:14 UTC,Pacific Time (US & Canada),2575684,elportogal,,2020-04-24 18:08:28 UTC,2020-04-24 18:09:17 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/43131392,https://inaturalist-open-data.s3.amazonaws.com/photos/68469224/medium.jpg,,"",,0,0,false,3,"W Palm Ave, El Segundo, CA, US",33.92539167,-118.423355,4,,,,4,,,false,,,,Los Angeles,California,United States,,Noctuidae,Cutworm Moths and Allies,Insecta,48670
43131608,Fri Apr 24 2020 10:25:36 GMT-0700 (PDT),2020-04-24,2020-04-24 17:25:36 UTC,Pacific Time (US & Canada),2575684,elportogal,,2020-04-24 18:09:27 UTC,2021-04-05 01:48:36 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/43131608,https://inaturalist-open-data.s3.amazonaws.com/photos/68469810/medium.jpg,,"",,2,0,false,3,"W Palm Ave, El Segundo, CA, US",33.92527,-118.4234,19,,,,19,,,false,,,,Los Angeles,California,United States,Butterflies and Moths,Lepidoptera,Butterflies and Moths,Insecta,47157
43132951,Fri Apr 24 2020 08:17:04 GMT-0700 (PDT),2020-04-24,2020-04-24 15:17:04 UTC,Pacific Time (US & Canada),2575684,elportogal,,2020-04-24 18:15:11 UTC,2021-11-29 18:45:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43132951,https://inaturalist-open-data.s3.amazonaws.com/photos/68471983/medium.jpg,,"",He came today ! We named him Friday ,2,0,false,3,"W Palm Ave, El Segundo, CA, US",33.92514667,-118.42338667,6,,,,6,,,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
43136150,2020/04/24 10:28 AM PDT,2020-04-24,2020-04-24 17:28:00 UTC,Pacific Time (US & Canada),164822,hogpotato,The Hog Potato,2020-04-24 18:28:11 UTC,2020-04-24 19:54:48 UTC,research,,https://www.inaturalist.org/observations/43136150,https://static.inaturalist.org/photos/68467457/medium.jpeg,,"",,1,0,false,,"8857 Katherine Ave, Panorama City, CA 91402, USA",34.2315232,-118.4466799,200,,,,200,,,false,,,,Los Angeles,California,United States,Cabbage White,Pieris rapae,Cabbage White,Insecta,55626
43136376,2020-04-24 11:21:17 AM PDT,2020-04-24,2020-04-24 18:21:17 UTC,Pacific Time (US & Canada),271754,corinnabechko,Corinna Sara Bechko,2020-04-24 18:29:04 UTC,2020-12-25 01:31:17 UTC,needs_id,,https://www.inaturalist.org/observations/43136376,https://static.inaturalist.org/photos/68476663/medium.jpg,,"",,1,0,false,2,"Cypress Park, Los Angeles, CA, USA",34.1106147959,-118.2157686353,17,,,,17,,,false,gps,gps,,Los Angeles,California,United States,Nemoria,Nemoria leptalea,Pink-margined Green,Insecta,325304
43140359,2020/04/24 5:42 AM PDT,2020-04-24,2020-04-24 12:42:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2020-04-24 18:45:19 UTC,2023-05-21 21:42:57 UTC,research,,https://www.inaturalist.org/observations/43140359,https://static.inaturalist.org/photos/68482290/medium.jpg,,"",,1,0,false,,"Los Angeles County, US-CA, US",33.9638759481,-118.1510751726,141,,,,28902,obscured,,true,,,,Los Angeles,California,United States,Alfalfa Looper,Autographa californica,Alfalfa Looper,Insecta,121823
43140998,Fri Apr 24 2020 10:01:42 GMT-0700 (PDT),2020-04-24,2020-04-24 17:01:42 UTC,Pacific Time (US & Canada),94012,pliffgrieff,Phil Liff-Grieff,2020-04-24 18:47:45 UTC,2020-06-03 00:33:07 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/43140998,https://inaturalist-open-data.s3.amazonaws.com/photos/68483352/medium.jpg,,"",,1,0,false,3,"Sunland, Los Angeles, CA, US",34.26811167,-118.343505,5,,,,5,,,false,,,,Los Angeles,California,United States,Painted Lady,Vanessa cardui,Painted Lady,Insecta,48548
43144500,Fri Apr 24 2020 07:12:06 GMT-0700 (PDT),2020-04-24,2020-04-24 14:12:06 UTC,Pacific Time (US & Canada),453208,nurturenature,,2020-04-24 19:02:41 UTC,2021-11-23 04:25:17 UTC,research,,https://www.inaturalist.org/observations/43144500,https://static.inaturalist.org/photos/68488659/medium.jpg,,"",,1,0,false,3,"N Buena Vista St, Burbank, CA, US",34.17101667,-118.334105,3,,,,3,,,false,,,Burbank,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
43148758,Fri Apr 24 2020 12:20:36 GMT-0700 (PDT),2020-04-24,2020-04-24 19:20:36 UTC,Pacific Time (US & Canada),2377666,rachelkieffer,Rachel Kieffer,2020-04-24 19:21:40 UTC,2023-01-06 15:53:37 UTC,research,,https://www.inaturalist.org/observations/43148758,https://static.inaturalist.org/photos/68494694/medium.jpg,,"",,1,0,false,3,"Los Angeles County, US-CA, US",34.0919556428,-118.4118677172,5,,,,28874,obscured,,true,,,,Los Angeles,California,United States,Western Tussock Moth,Orgyia vetusta,Western Tussock Moth,Insecta,61908
43149746,Fri Apr 24 2020 12:20:11 GMT-0700 (PDT),2020-04-24,2020-04-24 19:20:11 UTC,Pacific Time (US & Canada),2769682,birb14,,2020-04-24 19:25:54 UTC,2023-03-16 01:00:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43149746,https://inaturalist-open-data.s3.amazonaws.com/photos/68496175/medium.jpg,,"",,2,0,false,3,"University of California, Los Angeles, Los Angeles, CA, US",34.0664405258,-118.4410182461,20,,,,20,,open,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
43149880,Fri Apr 24 2020 08:40:22 GMT-0700 (PDT),2020-04-24,2020-04-24 15:40:22 UTC,Pacific Time (US & Canada),94012,pliffgrieff,Phil Liff-Grieff,2020-04-24 19:26:44 UTC,2021-04-05 01:47:29 UTC,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/43149880,https://inaturalist-open-data.s3.amazonaws.com/photos/68496466/medium.jpg,,"",,0,0,false,3,"W Bengal St, Los Angeles, CA, US",34.265695,-118.33728833,5,,,,5,,,false,,,,Los Angeles,California,United States,,Lepidoptera,Butterflies and Moths,Insecta,47157
43150518,2020-04-24 11:57:51 AM PDT,2020-04-24,2020-04-24 18:57:51 UTC,Pacific Time (US & Canada),164822,hogpotato,The Hog Potato,2020-04-24 19:29:26 UTC,2020-10-06 23:49:49 UTC,research,,https://www.inaturalist.org/observations/43150518,https://static.inaturalist.org/photos/68498205/medium.jpg,,"",,1,0,false,2,"Panorama City, Los Angeles, CA, USA",34.2313888889,-118.4469444444,,,,,,,,false,gps,gps,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
43151063,2020/04/24 9:07 AM HST,2020-04-24,2020-04-24 19:07:00 UTC,Hawaii,327960,somnium,somnium,2020-04-24 19:31:32 UTC,2020-05-18 03:47:57 UTC,research,,https://www.inaturalist.org/observations/43151063,https://static.inaturalist.org/photos/68497843/medium.jpeg,,"","",2,0,false,,"Koreatown, Los Angeles, CA, USA",34.0672996389,-118.3002531124,61,,,,61,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
43151485,Fri Apr 24 2020 09:38:24 GMT-0700 (PDT),2020-04-24,2020-04-24 16:38:24 UTC,Pacific Time (US & Canada),228243,amontiel77,Alfonso Montiel,2020-04-24 19:33:23 UTC,2020-04-24 22:02:05 UTC,research,,https://www.inaturalist.org/observations/43151485,https://static.inaturalist.org/photos/68498746/medium.jpg,,"",,2,0,false,3,"Los Angeles County, US-CA, US",33.7884237282,-118.1153709899,10,,,,28930,obscured,,true,,,,Los Angeles,California,United States,Cabbage White,Pieris rapae,Cabbage White,Insecta,55626
43151858,2020/04/24 7:55 AM PDT,2020-04-24,2020-04-24 14:55:00 UTC,Pacific Time (US & Canada),74669,amyjaecker-jones,Amy Jaecker-Jones,2020-04-24 19:35:07 UTC,2023-01-10 04:39:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43151858,https://inaturalist-open-data.s3.amazonaws.com/photos/68498643/medium.jpg,,"","",1,0,false,,"Los Angeles County, US-CA, US",34.1220346274,-118.1002889278,9,,,,28874,obscured,,true,,,,Los Angeles,California,United States,Lon melane,Lon melane,Umber Skipper,Insecta,1081332
43152093,Fri Apr 24 2020 11:27:17 GMT-0700 (PDT),2020-04-24,2020-04-24 18:27:17 UTC,Pacific Time (US & Canada),90584,keniae,,2020-04-24 19:36:18 UTC,2024-04-17 13:30:40 UTC,needs_id,,https://www.inaturalist.org/observations/43152093,https://static.inaturalist.org/photos/68499924/medium.jpg,,"",,3,1,false,3,"San Dimas Canyon Community Regional Park, San Dimas, CA, US",34.12911117,-117.79477833,4,,,,4,,open,false,,,,Los Angeles,California,United States,Tiger Swallowtails and Allies,Pterourus,Tiger Swallowtails and Allies,Insecta,545186
43152438,Fri Apr 24 2020 12:36:55 GMT-0700 (PDT),2020-04-24,2020-04-24 19:36:55 UTC,Pacific Time (US & Canada),204673,smdonios,,2020-04-24 19:37:34 UTC,2021-11-23 04:26:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43152438,https://inaturalist-open-data.s3.amazonaws.com/photos/68500187/medium.jpg,,"",,1,0,false,3,"S Glenwood Ave, Glendora, CA, US",34.1335032927,-117.8525593971,50,,,,50,,,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
43153136,Fri Apr 24 2020 12:30:21 GMT-0700 (PDT),2020-04-24,2020-04-24 19:30:21 UTC,Pacific Time (US & Canada),427614,kris22,Kris Lauritson,2020-04-24 19:40:19 UTC,2020-04-26 23:38:21 UTC,needs_id,,https://www.inaturalist.org/observations/43153136,https://static.inaturalist.org/photos/68501099/medium.jpg,,"",,2,0,false,3,"Perry Park, Redondo Beach, CA, US",33.869836893,-118.3695083911,305,,,,305,,,false,,,,Los Angeles,California,United States,Brush-footed Butterflies,Nymphalidae,Brush-footed Butterflies,Insecta,47922
43153637,2020/04/24 5:42 AM PDT,2020-04-24,2020-04-24 12:42:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2020-04-24 19:42:30 UTC,2020-10-15 22:47:44 UTC,needs_id,,https://www.inaturalist.org/observations/43153637,https://static.inaturalist.org/photos/68498459/medium.jpg,,"",,0,0,false,,"Long Beach, CA, USA",33.7852769028,-118.1214100019,85,,,,85,,,false,,,,Los Angeles,California,United States,Alfalfa Looper,Autographa californica,Alfalfa Looper,Insecta,121823
43153644,2020/04/24 6:51 AM PDT,2020-04-24,2020-04-24 13:51:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2020-04-24 19:42:30 UTC,2020-10-15 22:47:45 UTC,research,,https://www.inaturalist.org/observations/43153644,https://static.inaturalist.org/photos/68498424/medium.jpg,,"",,1,0,false,,"Long Beach, CA, USA",33.7852769028,-118.1214100019,85,,,,85,,,false,,,,Los Angeles,California,United States,Painted Lady,Vanessa cardui,Painted Lady,Insecta,48548
43153776,2020/04/24 7:27 AM PDT,2020-04-24,2020-04-24 14:27:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2020-04-24 19:43:08 UTC,2020-10-15 22:47:57 UTC,research,,https://www.inaturalist.org/observations/43153776,https://static.inaturalist.org/photos/68498957/medium.jpg,,"",,1,0,false,,"Long Beach, CA, USA",33.7852769028,-118.1214100019,85,,,,85,,,false,,,,Los Angeles,California,United States,Painted Lady,Vanessa cardui,Painted Lady,Insecta,48548
43153797,2020/04/24 7:30 AM PDT,2020-04-24,2020-04-24 14:30:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2020-04-24 19:43:12 UTC,2020-10-15 22:47:59 UTC,research,,https://www.inaturalist.org/observations/43153797,https://static.inaturalist.org/photos/68499055/medium.jpg,,"",,1,0,false,,"Long Beach, CA, USA",33.7852769028,-118.1214100019,85,,,,85,,,false,,,,Los Angeles,California,United States,Painted Lady,Vanessa cardui,Painted Lady,Insecta,48548
43153895,2020/04/24 8:11 AM PDT,2020-04-24,2020-04-24 15:11:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2020-04-24 19:43:35 UTC,2020-10-15 22:48:08 UTC,needs_id,,https://www.inaturalist.org/observations/43153895,https://static.inaturalist.org/photos/68499426/medium.jpg,,"",,0,0,false,,"Long Beach, CA, USA",33.7852769028,-118.1214100019,85,,,,85,,,false,,,,Los Angeles,California,United States,Alfalfa Looper,Autographa californica,Alfalfa Looper,Insecta,121823
43156077,Fri Apr 24 2020 09:27:28 GMT-0700 (PDT),2020-04-24,2020-04-24 16:27:28 UTC,Pacific Time (US & Canada),1163916,meandmygirls3,,2020-04-24 19:53:07 UTC,2021-11-23 04:30:34 UTC,research,,https://www.inaturalist.org/observations/43156077,https://static.inaturalist.org/photos/68505379/medium.jpg,,"",,1,0,false,3,"Los Angeles County, US-CA, US",33.8189747121,-118.3751285577,,,,,28902,obscured,,true,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
43156480,Fri Apr 24 2020 10:28:41 GMT-0700 (PDT),2020-04-24,2020-04-24 17:28:41 UTC,Pacific Time (US & Canada),1163916,meandmygirls3,,2020-04-24 19:54:35 UTC,2020-04-24 19:55:08 UTC,needs_id,,https://www.inaturalist.org/observations/43156480,https://static.inaturalist.org/photos/68505851/medium.jpg,,"",,0,0,false,3,"Los Angeles County, US-CA, US",33.818051656,-118.32462604,,,,,28902,obscured,,true,,,,Los Angeles,California,United States,,Mythimna,,Insecta,121184
43156635,Fri Apr 24 2020 10:22:46 GMT-0700 (PDT),2020-04-24,2020-04-24 17:22:46 UTC,Pacific Time (US & Canada),1163916,meandmygirls3,,2020-04-24 19:55:09 UTC,2020-04-24 20:13:43 UTC,needs_id,,https://www.inaturalist.org/observations/43156635,https://static.inaturalist.org/photos/68506091/medium.jpg,,"",,1,0,false,3,"Los Angeles County, US-CA, US",33.9554685398,-118.2378836571,,,,,28902,obscured,,true,,,,Los Angeles,California,United States,Agrotis,Agrotis,,Insecta,61739
43156751,2020/04/24 9:30 AM PDT,2020-04-24,2020-04-24 16:30:00 UTC,Pacific Time (US & Canada),219922,walterlamb,"",2020-04-24 19:55:31 UTC,2020-04-25 07:11:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43156751,https://inaturalist-open-data.s3.amazonaws.com/photos/68504839/medium.png,,"",Seen in annual grasses.,1,0,false,,"Playa Del Rey, Los Angeles, CA, USA",33.9619908506,-118.4443440094,8,,,,8,,,false,,,,Los Angeles,California,United States,Alfalfa Looper,Autographa californica,Alfalfa Looper,Insecta,121823
43157391,Fri Apr 24 2020 09:58:53 GMT-0700 (PDT),2020-04-24,2020-04-24 16:58:53 UTC,Pacific Time (US & Canada),1163916,meandmygirls3,,2020-04-24 19:57:49 UTC,2020-04-24 19:58:17 UTC,needs_id,,https://www.inaturalist.org/observations/43157391,https://static.inaturalist.org/photos/68506964/medium.jpg,,"",,0,0,false,3,"Los Angeles County, US-CA, US",33.8505812725,-118.3254183426,,,,,28902,obscured,,true,,,,Los Angeles,California,United States,,Feltia,,Insecta,119551
43157575,Fri Apr 24 2020 09:55:40 GMT-0700 (PDT),2020-04-24,2020-04-24 16:55:40 UTC,Pacific Time (US & Canada),1163916,meandmygirls3,,2020-04-24 19:58:39 UTC,2024-01-15 04:28:46 UTC,needs_id,,https://www.inaturalist.org/observations/43157575,https://static.inaturalist.org/photos/68507207/medium.jpg,,"",,0,0,false,3,"Los Angeles County, US-CA, US",33.8577214917,-118.2203309359,,,,,28902,obscured,,true,,,,Los Angeles,California,United States,,Euclidiini,,Insecta,121535
43157758,Fri Apr 24 2020 09:48:12 GMT-0700 (PDT),2020-04-24,2020-04-24 16:48:12 UTC,Pacific Time (US & Canada),1163916,meandmygirls3,,2020-04-24 19:59:39 UTC,2020-04-24 19:59:52 UTC,needs_id,,https://www.inaturalist.org/observations/43157758,https://static.inaturalist.org/photos/68507451/medium.jpg,,"",,0,0,false,3,"Los Angeles County, US-CA, US",33.9952405542,-118.2483695115,,,,,28902,obscured,,true,,,,Los Angeles,California,United States,,Platyptiliini,,Insecta,211061
43157892,Fri Apr 24 2020 09:47:28 GMT-0700 (PDT),2020-04-24,2020-04-24 16:47:28 UTC,Pacific Time (US & Canada),1163916,meandmygirls3,,2020-04-24 20:00:16 UTC,2021-11-29 18:45:14 UTC,research,,https://www.inaturalist.org/observations/43157892,https://static.inaturalist.org/photos/68507680/medium.jpg,,"",,1,0,false,3,"Los Angeles County, US-CA, US",33.9379051896,-118.2388259235,,,,,28902,obscured,,true,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
43158532,Fri Apr 24 2020 09:40:32 GMT-0700 (PDT),2020-04-24,2020-04-24 16:40:32 UTC,Pacific Time (US & Canada),1163916,meandmygirls3,,2020-04-24 20:03:11 UTC,2020-04-24 20:03:34 UTC,needs_id,,https://www.inaturalist.org/observations/43158532,https://static.inaturalist.org/photos/68508694/medium.jpg,,"",,0,0,false,3,"Los Angeles County, US-CA, US",33.8712105077,-118.2099531713,,,,,28902,obscured,,true,,,,Los Angeles,California,United States,,Pterophorinae,,Insecta,127452
43159173,Fri Apr 24 2020 09:34:33 GMT-0700 (PDT),2020-04-24,2020-04-24 16:34:33 UTC,Pacific Time (US & Canada),1163916,meandmygirls3,,2020-04-24 20:05:51 UTC,2023-03-16 00:59:52 UTC,research,,https://www.inaturalist.org/observations/43159173,https://static.inaturalist.org/photos/68509479/medium.jpg,,"",,1,0,false,3,"Los Angeles County, US-CA, US",33.8143666863,-118.2911408611,,,,,28902,obscured,,true,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
43161316,2020-04-24 7:34:25 AM PDT,2020-04-24,2020-04-24 14:34:25 UTC,Pacific Time (US & Canada),34687,quantron,Ron Matsumoto,2020-04-24 20:15:37 UTC,2021-01-28 04:45:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43161316,https://inaturalist-open-data.s3.amazonaws.com/photos/68512655/medium.jpeg,,"",,1,0,false,2,"Los Angeles County, US-CA, US",33.8741134563,-118.2377359902,,,,,28902,obscured,,true,gps,gps,,Los Angeles,California,United States,Large Yellow Underwing,Noctua pronuba,Large Yellow Underwing,Insecta,81687
43162995,Fri Apr 24 2020 11:45:20 GMT-0700 (PDT),2020-04-24,2020-04-24 18:45:20 UTC,Pacific Time (US & Canada),657180,sweetone80,"",2020-04-24 20:22:46 UTC,2020-04-24 22:08:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43162995,https://inaturalist-open-data.s3.amazonaws.com/photos/68515320/medium.jpg,,"",,1,0,false,3,"Los Angeles County, US-CA, US",34.181616311,-118.5907368713,30,,,,28874,obscured,,true,,,,Los Angeles,California,United States,Fiery Skipper,Hylephila phyleus,Fiery Skipper,Insecta,50340
43164011,Fri Apr 24 2020 11:34:27 GMT-0700 (PDT),2020-04-24,2020-04-24 18:34:27 UTC,Pacific Time (US & Canada),1496260,meeko2,,2020-04-24 20:27:19 UTC,2021-07-22 13:33:07 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/43164011,https://inaturalist-open-data.s3.amazonaws.com/photos/68516925/medium.jpg,,"",,0,0,false,3,"Whittier Narrows Nature Center, South El Monte, CA, US",34.0346192569,-118.0455269014,5,,,,5,,,false,,,,Los Angeles,California,United States,,Papilionoidea,Butterflies,Insecta,47224
43165898,Fri Apr 24 2020 13:26:23 GMT-0700 (PDT),2020-04-24,2020-04-24 20:26:23 UTC,Pacific Time (US & Canada),2471685,mahsdad,Jeff,2020-04-24 20:34:43 UTC,2023-09-17 18:37:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43165898,https://inaturalist-open-data.s3.amazonaws.com/photos/68519774/medium.jpg,,"",,1,0,false,3,"Los Angeles County, US-CA, US",33.6634584782,-118.2665541329,12,,,,28930,obscured,,true,,,,Los Angeles,California,United States,Sage Plume Moth,Anstenoptilia marmarodactyla,Sage Plume Moth,Insecta,129906
43166301,Fri Apr 24 2020 13:35:38 GMT-0700 (PDT),2020-04-24,2020-04-24 20:35:38 UTC,Pacific Time (US & Canada),2792383,labrats33,,2020-04-24 20:36:05 UTC,2020-06-03 00:32:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43166301,https://inaturalist-open-data.s3.amazonaws.com/photos/68521485/medium.jpg,,"",,1,0,false,3,"N Brighton St, Burbank, CA, US",34.1709077232,-118.333225039,15,,,,15,,,false,,,Burbank,Los Angeles,California,United States,Painted Lady,Vanessa cardui,Painted Lady,Insecta,48548
43166328,Fri Apr 24 2020 11:01:27 GMT-0700 (PDT),2020-04-24,2020-04-24 18:01:27 UTC,Pacific Time (US & Canada),1496260,meeko2,,2020-04-24 20:36:15 UTC,2020-05-18 01:27:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43166328,https://inaturalist-open-data.s3.amazonaws.com/photos/68520342/medium.jpg,,"",,2,0,false,3,"Whittier Narrows Nature Center, South El Monte, CA, US",34.0346571012,-118.0455269852,10,,,,10,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
