id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
75943224,2021/04/30 7:36 AM PDT,2021-04-30,2021-04-30 14:36:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2021-04-30 21:44:14 UTC,2021-04-30 21:58:46 UTC,research,,https://www.inaturalist.org/observations/75943224,https://static.inaturalist.org/photos/124250367/medium.jpg,,"",,1,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8399073783,-118.1953101758,15,,,,15,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
75943255,2021/04/30 7:59 AM PDT,2021-04-30,2021-04-30 14:59:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2021-04-30 21:44:20 UTC,2023-02-19 04:17:27 UTC,research,,https://www.inaturalist.org/observations/75943255,https://static.inaturalist.org/photos/124251149/medium.jpg,,"",,1,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8400549383,-118.1955996046,4,,,,4,,open,false,,,,Los Angeles,California,United States,Western Giant Swallowtail,Heraclides rumiko,Western Giant Swallowtail,Insecta,428606
75943267,2021/04/30 8:08 AM PDT,2021-04-30,2021-04-30 15:08:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2021-04-30 21:44:21 UTC,2021-05-08 21:37:07 UTC,research,,https://www.inaturalist.org/observations/75943267,https://static.inaturalist.org/photos/124251305/medium.jpg,,"",,1,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8400661561,-118.1958546995,15,,,,15,,,false,,,,Los Angeles,California,United States,Cloudless Sulphur,Phoebis sennae,Cloudless Sulphur,Insecta,48550
75943280,2021/04/30 8:24 AM PDT,2021-04-30,2021-04-30 15:24:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2021-04-30 21:44:23 UTC,2021-05-08 00:26:38 UTC,research,,https://www.inaturalist.org/observations/75943280,https://static.inaturalist.org/photos/124251463/medium.jpg,,"",,1,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8399671487,-118.1957482836,4,,,,4,,,false,,,,Los Angeles,California,United States,Cloudless Sulphur,Phoebis sennae,Cloudless Sulphur,Insecta,48550
75943289,2021/04/30 8:26 AM PDT,2021-04-30,2021-04-30 15:26:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2021-04-30 21:44:24 UTC,2021-04-30 21:58:40 UTC,research,,https://www.inaturalist.org/observations/75943289,https://static.inaturalist.org/photos/124251581/medium.jpg,,"",,1,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8396017834,-118.1962136169,12,,,,12,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
75943299,2021/04/30 8:36 AM PDT,2021-04-30,2021-04-30 15:36:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2021-04-30 21:44:26 UTC,2023-03-06 05:36:52 UTC,research,,https://www.inaturalist.org/observations/75943299,https://static.inaturalist.org/photos/124251816/medium.jpg,,"",,2,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8397832833,-118.1960272535,10,,,,10,,open,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
75943305,2021/04/30 9:10 AM PDT,2021-04-30,2021-04-30 16:10:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2021-04-30 21:44:27 UTC,2023-10-24 16:56:14 UTC,research,,https://www.inaturalist.org/observations/75943305,https://static.inaturalist.org/photos/124252082/medium.jpg,,"",,1,0,false,,"Los Cerritos, Long Beach, CA, USA",33.83936229,-118.1957039972,22,,,,22,,,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
75945986,2021/04/30 8:16 AM PDT,2021-04-30,2021-04-30 15:16:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2021-04-30 21:54:38 UTC,2022-04-14 14:47:22 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/75945986,https://inaturalist-open-data.s3.amazonaws.com/photos/124247860/medium.jpeg,,"",,0,0,false,,"Los Angeles County, US-CA, US",34.3726953362,-118.624917101,2,,,,28846,obscured,,true,,,,Los Angeles,California,United States,Butterflies and Moths,Lepidoptera,Butterflies and Moths,Insecta,47157
75946650,Fri Apr 30 2021 13:22:00 GMT-0700 (PDT),2021-04-30,2021-04-30 20:22:00 UTC,Pacific Time (US & Canada),4324841,buglovr,,2021-04-30 21:57:03 UTC,2021-09-26 01:10:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75946650,https://inaturalist-open-data.s3.amazonaws.com/photos/124265595/medium.jpg,,"",my moth cocoon hatched yesterday ! she’s a beautiful healthy girl. anyone have any ideas on where i can find oak trees? ,2,0,false,3,"Maynard Dr, Duarte, CA, US",34.1384166667,-117.9493716667,4,,,,4,,,false,,,,Los Angeles,California,United States,Polyphemus Moth,Antheraea polyphemus,Polyphemus Moth,Insecta,47919
75948331,2021-04-30 13:09:25,2021-04-30,2021-04-30 20:09:25 UTC,Pacific Time (US & Canada),73504,natureemz,Emily Cobar,2021-04-30 22:03:26 UTC,2021-05-01 02:26:59 UTC,research,,https://www.inaturalist.org/observations/75948331,https://static.inaturalist.org/photos/124268083/medium.jpeg,,"",It eventually got put from the Tarp :),1,0,false,2,Jefferson Park,34.0324560012,-118.3140487969,2824,,,,2824,,,false,gps,gps,,Los Angeles,California,United States,Cabbage White,Pieris rapae,Cabbage White,Insecta,55626
75950853,Fri Apr 30 2021 15:11:41 GMT-0700 (PDT),2021-04-30,2021-04-30 22:11:41 UTC,Pacific Time (US & Canada),94012,pliffgrieff,Phil Liff-Grieff,2021-04-30 22:13:49 UTC,2021-05-01 06:22:06 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/75950853,https://inaturalist-open-data.s3.amazonaws.com/photos/124272197/medium.jpg,,"","",1,0,false,3,"Laughlin Ave, La Crescenta, CA, US",34.228255,-118.2325666667,5,,,,5,,,false,,,,Los Angeles,California,United States,Meal moth,Pyralis farinalis,Meal moth,Insecta,199870
75957628,Fri Apr 30 2021 15:39:49 GMT-0700 (PDT),2021-04-30,2021-04-30 22:39:49 UTC,Pacific Time (US & Canada),4262474,gregoryjlb,,2021-04-30 22:40:06 UTC,2021-05-01 21:19:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75957628,https://inaturalist-open-data.s3.amazonaws.com/photos/124283444/medium.jpg,,"","",1,0,false,3,"Rancho Los Cerritos, Long Beach, CA, US",33.8395253476,-118.196095219,50,,,,50,,,false,,,,Los Angeles,California,United States,Marine Blue,Leptotes marina,Marine Blue,Insecta,59152
75957752,Fri Apr 30 2021 15:40:33 GMT-0700 (PDT),2021-04-30,2021-04-30 22:40:33 UTC,Pacific Time (US & Canada),4262474,gregoryjlb,,2021-04-30 22:40:45 UTC,2021-05-01 21:19:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75957752,https://inaturalist-open-data.s3.amazonaws.com/photos/124283717/medium.jpg,,"","",1,0,false,3,"Rancho Los Cerritos, Long Beach, CA, US",33.8395702055,-118.1960946308,65,,,,65,,,false,,,,Los Angeles,California,United States,Marine Blue,Leptotes marina,Marine Blue,Insecta,59152
75965562,2021-04-30 09:24:49,2021-04-30,2021-04-30 16:24:49 UTC,Pacific Time (US & Canada),670162,zombie_botani,Arely,2021-04-30 23:11:00 UTC,2021-05-10 22:50:05 UTC,research,,https://www.inaturalist.org/observations/75965562,https://static.inaturalist.org/photos/124296257/medium.jpeg,,"",,1,0,false,2,"Ladera Heights, CA, USA",34.0061053,-118.3627158997,,,,,,,,false,gps,gps,,Los Angeles,California,United States,Coyote Brush Stem Gall Moth,Gnorimoschema baccharisella,Coyote Brush Stem Gall Moth,Insecta,55517
75969147,Fri Apr 30 2021 16:24:25 GMT-0700 (PDT),2021-04-30,2021-04-30 23:24:25 UTC,Pacific Time (US & Canada),801960,polynesiac,,2021-04-30 23:24:48 UTC,2023-12-07 04:02:55 UTC,needs_id,,https://www.inaturalist.org/observations/75969147,https://static.inaturalist.org/photos/124302376/medium.jpg,,"","",2,0,false,3,"S Meyler St, Los Angeles, CA, US",33.7264073948,-118.2972177796,9,,,,9,,,false,,,,Los Angeles,California,United States,Plusiine Looper Moths,Plusiinae,Plusiine Looper Moths,Insecta,122455
75969791,Fri Apr 30 2021 16:18:39 GMT-0700 (PDT),2021-04-30,2021-04-30 23:18:39 UTC,Pacific Time (US & Canada),1424366,katlh9,Katherine Hadary,2021-04-30 23:27:15 UTC,2021-05-01 02:23:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75969791,https://inaturalist-open-data.s3.amazonaws.com/photos/124303372/medium.jpg,,"","",1,0,false,3,"Los Angeles County, US-CA, US",34.1362241156,-118.6378228946,10,,,,28874,obscured,,true,,,,Los Angeles,California,United States,Gray Hairstreak,Strymon melinus,Grey Hairstreak,Insecta,50931
75974892,2021/04/30 10:02 AM PDT,2021-04-30,2021-04-30 17:02:00 UTC,Pacific Time (US & Canada),309263,tedrake,Tracy Drake,2021-04-30 23:47:37 UTC,2021-05-01 07:24:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75974892,https://inaturalist-open-data.s3.amazonaws.com/photos/124307588/medium.jpg,,"",,2,0,false,,"Torrance, CA, USA",33.8282753237,-118.3427201706,195,,,,195,,,false,,,,Los Angeles,California,United States,Western Tiger Swallowtail,Papilio rutulus,Western Tiger Swallowtail,Insecta,47226
75974919,2021/04/30 11:15 AM PDT,2021-04-30,2021-04-30 18:15:00 UTC,Pacific Time (US & Canada),309263,tedrake,Tracy Drake,2021-04-30 23:47:43 UTC,2023-03-06 05:36:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75974919,https://inaturalist-open-data.s3.amazonaws.com/photos/124308345/medium.jpg,,"",,1,0,false,,"Torrance, CA, USA",33.8282753237,-118.3427201706,195,,,,195,,,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
75975861,2021-04-30 12:13:06,2021-04-30,2021-04-30 19:13:06 UTC,Pacific Time (US & Canada),4267430,slfnature1,,2021-04-30 23:51:41 UTC,2023-10-24 16:56:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75975861,https://inaturalist-open-data.s3.amazonaws.com/photos/124316730/medium.jpeg,,"",,2,0,false,2,"Los Cerritos, Long Beach, CA, USA",33.8394583333,-118.1953138889,,,,,,,,false,gps,gps,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
75976007,Fri Apr 30 2021 16:47:17 GMT-0700 (PDT),2021-04-30,2021-04-30 23:47:17 UTC,Pacific Time (US & Canada),31076,audrey2,Audrey Morris,2021-04-30 23:52:14 UTC,2021-05-01 02:22:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75976007,https://inaturalist-open-data.s3.amazonaws.com/photos/124313938/medium.jpg,,"","",2,0,false,3,"Los Angeles County, US-CA, US",33.9762783884,-118.3812591475,5,,,,28902,obscured,,true,,,,Los Angeles,California,United States,Volupial Mint Moth,Pyrausta volupialis,Volupial Mint Moth,Insecta,210615
75977290,2021-04-30 14:38:17,2021-04-30,2021-04-30 21:38:17 UTC,Pacific Time (US & Canada),4267430,slfnature1,,2021-04-30 23:57:12 UTC,2021-05-05 15:42:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75977290,https://inaturalist-open-data.s3.amazonaws.com/photos/124315918/medium.jpeg,,"",,1,0,false,2,"Sutter, Long Beach, CA 90805, USA",33.846025,-118.1943611111,,,,,,,,false,gps,gps,,Los Angeles,California,United States,Cabbage White,Pieris rapae,Cabbage White,Insecta,55626
75977989,Fri Apr 30 2021 11:38:10 GMT-0700 (PDT),2021-04-30,2021-04-30 18:38:10 UTC,Pacific Time (US & Canada),548881,siwanicki,"",2021-05-01 00:00:00 UTC,2021-09-21 04:38:40 UTC,research,,https://www.inaturalist.org/observations/75977989,https://inaturalist-open-data.s3.amazonaws.com/photos/124317006/medium.jpg,,"","",1,0,false,3,"Angeles National Forest, Altadena, CA, US",34.2170033333,-118.1430361667,4,,,,4,,,false,,,,Los Angeles,California,United States,Buckwheat Root Borer Moth,Synanthedon polygoni,Buckwheat Root Borer Moth,Insecta,361851
75978107,2021-04-30 16:33:37,2021-04-30,2021-05-01 02:33:37 UTC,Hawaii,273618,fcmartin,,2021-05-01 00:00:24 UTC,2021-05-02 04:20:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75978107,https://inaturalist-open-data.s3.amazonaws.com/photos/124317167/medium.jpeg,,"",There were two flying together.,2,0,false,2,"Venice, CA 90291, USA",34.0018357778,-118.4713332778,,,,,,,,false,,,"Santa Monica, CA",Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
75982343,Fri Apr 30 2021 16:23:45 GMT-0700 (PDT),2021-04-30,2021-04-30 23:23:45 UTC,Pacific Time (US & Canada),3500211,hdrfour,,2021-05-01 00:16:54 UTC,2023-10-03 14:56:22 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/75982343,https://inaturalist-open-data.s3.amazonaws.com/photos/124323744/medium.jpg,,"","",1,0,false,3,"Santa Monica Mountains National Recreation Area, Agoura Hills, CA, US",34.1337778333,-118.7256466667,5,,,,5,,,false,,,"Agoura Hills, CA",Los Angeles,California,United States,Orgyia,Orgyia,,Insecta,49031
75983559,Fri Apr 30 2021 17:21:48 GMT -0700 (PDT),2021-04-30,2021-05-01 00:21:48 UTC,Pacific Time (US & Canada),3236850,mambamentality,,2021-05-01 00:21:58 UTC,2021-05-01 01:37:19 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/75983559,https://inaturalist-open-data.s3.amazonaws.com/photos/124325914/medium.jpeg,,"",,0,0,false,333,"Los Angeles County, US-CA, US",34.0681956187,-118.3620591943,43,,,,28874,obscured,,true,,,,Los Angeles,California,United States,,Zale lunata,Lunate Zale Moth,Insecta,84602
75984243,Fri Apr 30 2021 17:24:46 GMT-0700 (PDT),2021-04-30,2021-05-01 00:24:46 UTC,Pacific Time (US & Canada),4299062,kai_zamora,Kai Zamora,2021-05-01 00:24:56 UTC,2021-05-01 01:37:23 UTC,research,,https://www.inaturalist.org/observations/75984243,https://static.inaturalist.org/photos/124327048/medium.jpg,,"","",1,0,false,3,"Arlington Dr, Pasadena, CA, US",34.1287314723,-118.155584222,7,,,,7,,,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
75984361,Fri Apr 30 2021 17:25:12 GMT-0700 (PDT),2021-04-30,2021-05-01 00:25:12 UTC,Pacific Time (US & Canada),4262474,gregoryjlb,,2021-05-01 00:25:23 UTC,2023-10-24 16:56:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75984361,https://inaturalist-open-data.s3.amazonaws.com/photos/124327311/medium.jpg,,"","",1,0,false,3,"Rancho Los Cerritos, Long Beach, CA, US",33.8391991658,-118.1951344853,30,,,,30,,,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
75984438,Fri Apr 30 2021 17:25:41 GMT-0700 (PDT),2021-04-30,2021-05-01 00:25:41 UTC,Pacific Time (US & Canada),4324796,genethan,,2021-05-01 00:25:44 UTC,2023-10-24 16:56:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75984438,https://inaturalist-open-data.s3.amazonaws.com/photos/124327380/medium.jpg,,"","",2,0,false,3,"Arlington Dr, Pasadena, CA, US",34.1287370193,-118.1555975778,6,,,,6,,,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
75988482,2021-04-30 3:11:11 PM PDT,2021-04-30,2021-04-30 22:11:11 UTC,Pacific Time (US & Canada),3976629,phytographer,Daniel,2021-05-01 00:43:36 UTC,2021-10-06 09:15:52 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/75988482,https://inaturalist-open-data.s3.amazonaws.com/photos/124334166/medium.jpeg,,"","Tapia Canyon Rd. April 30, 2021.",0,0,false,2,"Castaic, CA 91384, USA",34.479982589,-118.6081349105,5,,,,5,,,false,gps,gps,,Los Angeles,California,United States,Macaria,Macaria,,Insecta,118494
75988643,Fri Apr 30 2021 17:42:22 GMT-0700 (PDT),2021-04-30,2021-05-01 00:42:22 UTC,Pacific Time (US & Canada),4325808,scott_oshima,Scott Oshima,2021-05-01 00:44:23 UTC,2021-05-01 00:44:29 UTC,needs_id,,https://www.inaturalist.org/observations/75988643,https://static.inaturalist.org/photos/124334461/medium.jpg,,"","",0,0,false,3,"S Pasadena Ave, Pasadena, CA, US",34.1290028333,-118.1549388333,5,,,,5,,,false,,,,Los Angeles,California,United States,"",Phoebis sennae,Cloudless Sulphur,Insecta,48550
75990382,2021-04-30 2:08:48 PM PDT,2021-04-30,2021-04-30 21:08:48 UTC,Pacific Time (US & Canada),3976629,phytographer,Daniel,2021-05-01 00:51:17 UTC,2021-10-06 09:15:52 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/75990382,https://inaturalist-open-data.s3.amazonaws.com/photos/124337114/medium.jpeg,,"","Butterflies are smaller than the Lupine Blue.

Wayside Canyon. April 30, 2021.",0,0,false,2,"Castaic, CA 91384, USA",34.4834712124,-118.5920839012,5,,,,5,,,false,,,,Los Angeles,California,United States,American Dotted Blues,Euphilotes,American Dotted Blues,Insecta,59163
75991217,2021-04-30 2:11:46 PM PDT,2021-04-30,2021-04-30 21:11:46 UTC,Pacific Time (US & Canada),3976629,phytographer,Daniel,2021-05-01 00:53:34 UTC,2022-03-05 06:48:03 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/75991217,https://inaturalist-open-data.s3.amazonaws.com/photos/124338136/medium.jpeg,,"",Butterflies are smaller than Lupine Blue.,0,0,false,2,"Castaic, CA 91384, USA",34.483488347,-118.5920755193,5,,,,5,,,false,,,,Los Angeles,California,United States,American Dotted Blues,Euphilotes,American Dotted Blues,Insecta,59163
75993885,Fri Apr 30 2021 17:31:19 GMT-0700 (PDT),2021-04-30,2021-05-01 00:31:19 UTC,Pacific Time (US & Canada),1163916,meandmygirls3,,2021-05-01 01:04:31 UTC,2021-05-01 12:29:28 UTC,research,,https://www.inaturalist.org/observations/75993885,https://static.inaturalist.org/photos/124466356/medium.jpg,,"","",1,0,false,3,"Los Angeles County, US-CA, US",33.8510993694,-118.2681670367,,,,,28902,obscured,,true,,,,Los Angeles,California,United States,Rusałka osetnik,Vanessa cardui,Painted Lady,Insecta,48548
75996349,2021/04/30 3:13 PM PDT,2021-04-30,2021-04-30 22:13:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2021-05-01 01:15:36 UTC,2023-08-26 05:58:24 UTC,research,,https://www.inaturalist.org/observations/75996349,https://static.inaturalist.org/photos/124341143/medium.jpg,,"",,1,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8397847895,-118.1960788958,12,,,,12,,open,false,,,,Los Angeles,California,United States,Gulf Fritillary,Dione vanillae,Gulf Fritillary,Insecta,49150
75996384,2021/04/30 3:48 PM PDT,2021-04-30,2021-04-30 22:48:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2021-05-01 01:15:41 UTC,2023-10-24 16:56:03 UTC,research,,https://www.inaturalist.org/observations/75996384,https://static.inaturalist.org/photos/124341615/medium.jpg,,"",,1,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8390704484,-118.1952136994,5,,,,5,,,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
75996389,2021/04/30 3:48 PM PDT,2021-04-30,2021-04-30 22:48:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2021-05-01 01:15:42 UTC,2021-05-01 01:37:55 UTC,research,,https://www.inaturalist.org/observations/75996389,https://static.inaturalist.org/photos/124341639/medium.jpg,,"",,1,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8390704484,-118.1952136994,5,,,,5,,,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
75996961,Fri Apr 30 2021 16:44:47 GMT-0700 (PDT),2021-04-30,2021-04-30 23:44:47 UTC,Pacific Time (US & Canada),917457,n2clife,,2021-05-01 01:18:06 UTC,2023-10-24 16:56:02 UTC,research,,https://www.inaturalist.org/observations/75996961,https://static.inaturalist.org/photos/124347510/medium.jpg,,"","",1,0,false,3,"E La Marimba St, Long Beach, CA, US",33.7974301972,-118.100966846,19,,,,19,,,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
75997645,Fri Apr 30 2021 18:20:03 GMT-0700 (PDT),2021-04-30,2021-05-01 01:20:03 UTC,Pacific Time (US & Canada),2941778,blue_tortuga,,2021-05-01 01:20:42 UTC,2023-10-24 16:56:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75997645,https://inaturalist-open-data.s3.amazonaws.com/photos/124390580/medium.jpg,,"","",2,0,false,3,"S Juanita Ave, Redondo Beach, CA, US",33.8401,-118.3790883333,45,,,,45,,,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
75998420,Fri Apr 30 2021 18:22:16 GMT-0700 (PDT),2021-04-30,2021-05-01 01:22:16 UTC,Pacific Time (US & Canada),2760337,elesulkv,John Burnett,2021-05-01 01:23:36 UTC,2022-04-05 05:24:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75998420,https://inaturalist-open-data.s3.amazonaws.com/photos/124349761/medium.jpg,,"","",2,0,false,3,"Runnymede Park, Los Angeles, CA, US",34.204525,-118.57267,4,,,,4,,open,false,,,,Los Angeles,California,United States,Red Admiral,Vanessa atalanta,Red Admiral,Insecta,49133
